CARD.,DECK.,BALLOT.,FORM.,Q.1.,Q.2.,Q.3.,Q.4.,Q.5.,Q.6A.,Q.6B.,Q.7.,Q.8A.,Q.8B.,Q.9.,Q.10.,Q.12.,Q.13.,Q.14.,Q.15.,Q.16.,Q.17A.,Q.17B.,Q.17C.,Q.18A.,Q.18A..1,Q.18A..2,Q.18A..3,Q.18A..4,Q.18A..5,Q.18A..6,Q.18A..7,Q.18A..8,Q.18A..9,Q.18A..10,Q.18A..11,Q.18A..12,Q.18B.,Q.19.,Q.20.,Q.20..1,Q.20..2,Q.20..3,Q.20..4,Q.20..5,Q.20..6,Q.20..7,Q.20..8,Q.20..9,Q.20..10,Q.20..11,Q.21.,Q.22.,Q.23.,Q.24.,Q.25.,Q.26.,Q.27.,Q.28.,Q.29.,Q.30.,Q.31.,Q.32.,Q.33.,Q.34.,Q.35.,Q.36.,Q.37.,CARD..1,DECK..1,BALLOT..1,FORM..1,Q.38.,Q.39.,Q.40.,Q.41.,Q.42.,Q.43A.,Q.43B.,Q.44.,V.44A.,Q.45.,Q.46.,Q.47.,Q.48A.,V.50.,V.51.,V.52.,V.53.
1,106,592,6,2,5,1,2,2,5,1,10,6,1,5,4,1,2,3,4,3,11,5,4,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,592,6,9,9,9,9,1,1,1,1,1,2,1,1,1,5,1,2,1
1,106,593,6,2,5,1,2,1,2,3,10,6,4,7,1,5,2,3,4,3,1,4,4,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,2,4,4,2,3,3,3,5,2,2,9,2,106,593,6,9,9,9,9,3,1,3,3,1,1,2,1,1,5,1,2,1
1,106,594,6,3,5,1,1,2,6,3,10,6,4,7,1,5,1,3,4,3,1,4,4,2,2,2,2,1,2,2,2,2,2,2,2,1,4,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,4,2,4,4,2,3,3,3,5,2,2,9,2,106,594,6,9,9,9,9,7,1,7,7,1,1,2,1,1,5,1,5,1
1,106,595,6,4,6,1,1,1,1,3,10,6,5,7,4,1,16,3,1,3,8,6,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,0,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,595,6,9,9,9,9,8,1,8,8,1,2,1,1,2,5,1,10,1
1,106,596,6,3,4,2,2,9,2,3,11,6,2,6,4,4,5,6,1,3,1,6,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,1,4,3,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,596,6,9,9,9,9,7,1,7,7,3,1,3,1,1,5,1,9,1
1,106,597,6,2,5,1,1,1,2,3,10,5,5,3,5,1,3,3,2,3,5,3,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,2,4,4,2,3,3,3,3,2,2,9,2,106,597,6,9,9,9,9,8,1,8,8,1,1,1,1,3,5,1,6,1
1,106,598,6,2,5,1,2,2,3,3,10,6,5,3,5,1,12,3,4,3,8,8,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,3,4,4,2,3,3,3,4,2,2,9,2,106,598,6,9,9,9,9,2,1,2,2,1,1,1,1,2,5,1,7,1
1,106,599,6,3,6,1,1,3,5,2,10,6,5,6,5,2,4,3,4,3,11,2,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,3,2,3,3,3,4,2,2,9,2,106,599,6,9,9,9,9,1,1,1,1,1,2,1,1,1,5,2,1,1
1,106,600,6,4,6,2,9,9,5,3,10,4,2,6,4,2,1,6,4,3,1,5,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,600,6,9,9,9,9,7,1,7,7,1,2,3,2,1,5,2,5,1
1,106,601,6,3,5,2,1,1,2,3,10,5,2,6,1,5,4,3,4,3,8,9,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,3,1,3,3,4,4,2,3,3,3,0,2,2,9,2,106,601,6,9,9,9,9,4,2,4,4,2,1,1,1,1,5,1,1,1
1,106,602,6,3,5,1,1,1,3,3,10,4,5,7,1,5,1,3,4,3,1,6,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,0,1,1,4,4,2,3,3,3,5,2,2,9,2,106,602,6,9,9,9,9,2,1,2,9,3,0,3,1,1,5,1,5,1
1,106,603,6,2,4,1,1,2,2,3,11,4,5,7,4,1,4,3,4,3,8,6,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,2,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,603,6,9,9,9,9,8,1,8,8,1,1,1,1,1,5,1,1,1
1,106,604,6,3,6,2,9,9,6,3,10,6,5,4,4,1,1,6,4,3,11,7,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,604,6,9,9,9,9,10,1,10,10,1,1,1,1,1,5,2,5,1
1,106,605,6,2,5,1,1,2,2,3,10,6,5,4,4,2,9,3,4,3,10,3,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,605,6,9,9,9,9,4,1,4,4,1,1,1,1,1,5,1,4,1
1,106,606,6,3,5,1,1,2,2,3,10,4,5,4,4,1,9,3,4,3,11,4,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,606,6,9,9,9,9,0,0,0,0,0,0,1,2,2,5,1,4,1
1,106,607,6,5,6,2,9,9,6,3,11,3,4,6,4,2,3,4,4,3,8,6,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,1,3,3,1,1,1,3,2,2,1,1,3,9,2,106,607,6,9,9,9,9,5,1,5,5,1,3,3,2,3,2,2,6,1
1,106,608,6,0,4,2,9,9,2,3,10,3,2,6,4,3,16,6,1,3,1,2,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,4,4,1,1,1,3,1,1,2,1,1,9,2,106,608,6,9,9,9,9,4,1,4,4,1,1,2,2,4,2,1,10,1
1,106,609,6,3,5,1,1,3,5,2,10,5,5,5,4,2,12,3,1,3,5,3,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,3,4,2,4,4,2,3,3,3,3,2,2,9,2,106,609,6,9,9,9,9,4,1,4,4,1,1,1,1,1,5,1,7,1
1,106,610,6,2,5,1,1,3,1,2,10,6,1,3,5,2,4,3,1,3,6,0,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,0,3,2,4,4,2,3,3,3,4,2,2,9,2,106,610,6,9,9,9,9,2,1,2,2,1,2,4,1,1,5,1,1,1
1,106,611,6,3,5,1,1,3,5,3,11,6,5,5,4,1,10,3,1,3,11,4,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,2,2,3,2,3,3,3,1,3,9,2,106,611,6,9,9,9,9,9,1,9,9,1,1,1,1,1,2,1,12,1
1,106,612,6,3,5,1,3,4,4,3,5,4,3,5,5,1,10,3,1,3,10,3,2,2,2,2,2,2,2,1,2,2,1,2,2,10,8,3,2,2,2,1,2,2,2,2,2,2,2,2,5,2,4,5,3,3,2,1,4,1,3,1,3,1,1,1,9,2,106,612,6,9,9,9,9,4,2,3,8,3,2,3,1,3,4,2,12,1
1,106,613,6,4,6,2,9,9,7,3,10,6,3,6,4,2,3,4,1,3,1,3,3,2,2,2,2,2,2,2,2,1,2,2,2,7,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,1,4,5,3,4,3,3,3,2,3,3,3,4,2,2,4,2,106,613,6,3,3,2,3,6,1,6,6,1,1,1,1,1,4,2,6,1
1,106,614,6,3,5,1,1,1,9,3,11,6,1,6,5,2,1,9,1,3,8,8,5,2,2,2,2,2,2,2,2,1,2,2,2,7,5,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,4,4,4,2,3,3,3,3,2,2,9,2,106,614,6,9,9,9,9,7,2,10,0,4,3,4,1,2,5,1,5,1
1,106,615,6,3,5,1,1,2,2,3,5,4,5,5,1,5,4,3,4,3,11,4,3,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,0,1,2,3,4,2,3,3,3,5,2,2,9,2,106,615,6,9,9,9,9,2,1,2,2,1,1,1,1,1,4,1,1,1
1,106,616,6,3,5,2,9,9,4,2,6,4,5,5,1,5,10,1,3,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,4,8,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,2,4,4,2,3,3,3,5,2,2,4,2,106,616,6,3,3,2,3,2,1,2,2,1,1,1,1,2,5,1,11,1
1,106,617,6,2,5,1,1,4,4,3,10,1,5,6,5,1,12,3,4,3,10,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,8,3,2,2,2,1,2,2,2,2,2,2,2,2,5,2,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,617,6,9,9,9,9,2,1,2,2,1,1,1,2,1,5,1,7,1
1,106,618,6,3,5,1,1,1,6,1,10,6,5,7,1,5,3,3,4,3,11,5,3,2,2,2,2,2,2,2,2,1,2,2,2,3,8,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,2,2,3,3,3,5,1,2,9,2,106,618,6,9,9,9,9,3,2,3,3,1,1,3,1,2,5,1,6,1
1,106,619,6,4,6,2,9,9,5,3,11,5,5,4,4,3,12,6,1,3,8,6,6,2,2,2,2,2,2,2,2,1,2,2,2,5,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,619,6,9,9,9,9,4,1,4,4,1,1,1,1,1,5,2,7,1
1,106,620,6,3,5,1,2,3,2,3,10,6,5,5,1,5,1,3,4,3,8,7,5,2,2,2,2,2,2,2,2,2,1,2,2,5,5,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,1,3,3,4,4,2,3,3,3,5,2,2,9,2,106,620,6,9,9,9,9,4,2,7,4,1,1,2,2,2,5,1,5,1
1,106,621,6,3,5,1,1,2,5,3,10,6,5,6,4,1,7,3,1,3,1,5,3,2,2,2,2,2,2,2,2,1,2,2,2,7,3,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,4,1,3,3,1,1,1,3,1,3,2,1,3,9,2,106,621,6,9,9,9,9,3,1,3,3,1,2,4,2,2,2,1,8,1
1,106,622,6,3,6,1,4,1,4,2,10,5,5,5,5,2,4,8,4,3,11,4,3,2,2,2,2,2,2,2,2,1,2,2,2,8,8,3,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,2,4,4,4,2,3,3,3,4,2,2,9,2,106,622,6,9,9,9,9,9,1,9,9,1,1,4,1,3,5,1,1,1
1,106,623,6,4,5,2,9,9,3,3,11,6,5,4,4,1,1,6,1,3,8,8,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,3,1,4,3,1,4,2,3,4,1,2,2,2,9,2,106,623,6,9,9,9,9,4,1,4,4,1,1,1,1,1,4,1,5,1
1,106,624,6,4,6,2,9,9,9,1,11,6,5,5,4,3,3,7,2,3,11,6,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,2,2,2,1,2,2,2,2,2,2,2,2,5,1,4,5,1,3,3,3,3,2,3,3,3,3,2,2,9,2,106,624,6,9,9,9,9,10,1,10,10,1,1,1,1,1,4,2,6,1
1,106,625,6,3,5,2,9,9,2,3,6,6,5,6,5,1,4,5,3,5,12,0,0,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,1,3,4,5,1,3,3,1,1,2,3,2,3,1,1,1,9,2,106,625,6,9,9,9,9,9,1,9,9,1,1,3,1,2,1,1,1,1
1,106,626,6,2,5,1,5,1,2,3,4,1,5,6,5,1,4,4,4,5,12,0,0,2,2,2,2,2,2,2,2,2,1,2,2,8,8,1,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,3,1,4,3,2,2,2,3,2,2,2,1,3,9,2,106,626,6,9,9,9,9,4,1,4,0,4,2,3,1,1,2,1,1,1
1,106,627,6,3,5,1,3,4,5,2,6,4,5,4,1,5,2,3,4,5,12,0,0,2,2,2,2,2,1,2,2,2,2,2,2,8,9,3,2,2,2,2,2,2,2,1,2,1,2,2,3,3,4,1,2,4,4,1,1,1,3,1,1,5,1,3,9,2,106,627,6,9,9,9,9,4,1,4,4,1,3,3,2,4,2,2,2,1
1,106,628,6,2,3,1,2,2,1,3,4,6,5,5,1,5,10,1,4,5,12,0,0,2,2,2,2,2,2,1,1,2,2,2,2,4,0,1,2,2,2,2,2,2,2,1,1,2,2,2,5,3,4,5,2,1,1,2,1,3,4,2,3,5,1,1,2,2,106,628,6,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,11,1
1,106,629,6,2,3,2,9,9,1,3,2,4,2,5,1,5,10,1,3,5,12,0,0,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,5,2,4,1,2,4,4,2,1,2,3,1,3,5,0,0,2,2,106,629,6,2,2,3,2,3,1,3,0,4,3,3,1,3,3,1,11,1
1,106,630,6,2,3,1,5,3,1,3,5,6,4,5,4,1,10,1,4,4,6,5,3,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,3,3,2,3,3,3,3,2,2,4,2,106,630,6,3,3,2,3,3,1,3,3,1,2,4,1,1,4,1,11,1
1,106,631,6,5,6,2,9,9,2,3,11,6,5,7,4,1,5,6,1,4,1,7,6,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,2,2,1,1,4,4,2,3,3,3,3,2,2,9,2,106,631,6,9,9,9,9,6,1,6,6,1,1,1,1,1,5,2,9,1
1,106,632,6,4,6,2,9,9,6,1,11,3,5,7,4,2,5,4,1,4,1,7,5,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,2,4,3,3,2,3,3,3,3,2,2,9,2,106,632,6,9,9,9,9,9,1,9,9,1,1,3,1,2,4,2,9,1
1,106,633,6,4,5,2,9,9,1,3,10,3,1,7,4,3,5,6,1,4,1,9,4,1,2,2,2,2,2,2,2,2,2,2,2,8,0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,3,4,1,2,1,1,2,2,2,3,2,2,2,1,3,2,2,106,633,6,1,2,3,2,8,1,8,8,1,2,3,2,2,2,1,9,1
1,106,634,6,4,6,2,9,9,7,3,10,4,5,7,4,2,5,4,1,4,1,7,3,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,3,4,1,2,1,1,3,4,2,3,3,3,3,2,2,9,2,106,634,6,9,9,9,9,2,1,2,2,1,1,1,1,1,4,2,9,1
1,106,635,6,3,5,1,2,1,3,3,6,6,5,5,5,1,10,2,1,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,7,0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,3,4,3,2,1,1,1,1,3,3,1,4,3,1,3,9,2,106,635,6,9,9,9,9,2,1,2,0,4,3,4,1,2,2,1,12,2
1,106,636,6,1,5,1,3,5,8,1,11,5,5,4,5,1,10,9,1,10,3,0,0,2,2,2,2,2,1,2,2,2,2,2,2,1,6,1,2,2,2,2,2,1,2,2,2,2,2,2,3,3,4,5,2,4,4,1,2,1,1,3,3,4,0,1,9,2,106,636,6,9,9,9,9,2,1,2,0,4,3,3,2,4,2,2,12,2
1,106,637,6,3,5,1,3,3,3,3,5,4,5,5,1,5,10,2,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,4,1,2,2,1,1,1,1,3,3,2,5,1,3,9,2,106,637,6,9,9,9,9,8,2,1,8,1,1,3,1,1,2,2,12,2
1,106,638,6,3,6,2,9,9,1,3,11,5,5,5,1,5,10,6,4,1,10,1,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,4,3,4,1,3,0,4,1,1,1,3,4,2,5,1,1,9,2,106,638,6,9,9,9,9,2,1,2,2,1,1,1,2,4,2,2,12,2
1,106,639,6,2,3,1,5,2,1,3,5,4,5,6,1,5,10,2,4,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,2,2,2,3,2,3,5,1,3,9,2,106,639,6,9,9,9,9,3,1,3,3,1,2,1,1,1,2,1,12,2
1,106,640,6,4,6,1,5,3,9,0,0,0,0,0,4,4,10,4,4,1,1,4,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,4,3,4,2,3,2,2,3,2,4,4,1,3,9,2,106,640,6,9,9,9,9,10,1,10,0,4,3,4,2,3,2,2,12,2
1,106,641,6,4,6,2,9,9,4,2,11,4,5,7,4,4,10,6,4,3,8,6,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,1,2,2,3,4,2,5,1,3,9,2,106,641,6,9,9,9,9,2,1,2,9,3,2,2,1,1,2,2,12,2
1,106,642,6,3,5,1,3,4,8,1,6,1,3,4,1,5,10,3,3,2,4,1,3,2,2,2,2,2,2,2,2,1,2,2,2,2,9,3,2,1,2,2,2,2,2,1,2,2,2,2,2,1,4,1,3,4,2,1,1,2,2,2,3,5,1,1,9,2,106,642,6,9,9,9,9,3,1,3,3,1,2,1,1,4,2,2,12,2
1,106,643,6,3,5,1,3,4,1,3,5,3,5,4,5,2,10,3,3,5,12,0,0,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,4,1,3,4,4,1,1,1,2,4,2,1,1,3,9,2,106,643,6,9,9,9,9,3,1,3,5,3,2,3,1,4,2,2,12,2
1,106,644,6,4,5,2,9,9,1,3,11,4,5,6,4,1,10,6,2,4,9,10,6,2,2,2,2,2,2,2,2,1,2,2,2,1,6,1,1,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,3,3,2,3,3,3,3,2,2,9,2,106,644,6,9,9,9,9,2,1,2,2,1,1,1,1,1,4,1,12,2
1,106,645,6,2,3,1,5,1,1,3,6,5,5,5,1,5,10,2,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,2,3,5,3,1,2,3,3,2,3,3,3,5,2,2,9,2,106,645,6,9,9,9,9,9,1,9,9,1,1,1,1,2,4,1,12,2
1,106,646,6,4,5,2,9,9,1,3,11,6,5,6,4,1,10,6,4,3,1,8,5,2,2,2,2,2,2,2,2,1,2,2,2,3,3,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,3,2,3,3,2,3,3,3,3,2,2,9,2,106,646,6,9,9,9,9,9,1,9,9,1,1,1,1,1,4,1,12,2
1,106,647,6,4,6,2,9,9,6,1,11,5,5,7,4,3,10,4,4,3,1,5,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,4,3,4,1,1,3,3,3,3,2,3,3,3,3,2,2,9,2,106,647,6,9,9,9,9,3,1,3,3,1,1,2,1,1,4,2,12,2
1,106,648,6,4,5,2,9,9,1,3,10,6,5,7,4,2,5,6,1,4,1,0,4,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,648,6,9,9,9,9,3,1,3,3,1,1,1,1,1,5,1,12,1
1,106,649,6,4,6,1,1,2,2,3,10,6,5,7,1,5,5,9,1,4,1,8,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,3,3,3,4,4,2,3,3,3,5,2,2,9,2,106,649,6,9,9,9,9,2,1,2,2,1,1,1,3,1,5,1,9,1
1,106,650,6,2,4,1,2,2,2,3,4,3,3,4,1,5,10,1,3,4,6,2,2,2,2,2,2,2,2,1,1,2,2,2,2,8,9,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,1,3,2,2,1,1,1,2,1,4,5,1,1,2,2,106,650,6,1,1,1,2,6,1,6,0,4,3,3,1,3,1,1,11,1
1,106,651,6,2,5,1,1,1,1,3,10,6,5,5,4,1,14,3,4,4,8,6,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,1,3,3,2,4,4,2,0,0,0,0,0,0,9,2,106,651,6,9,9,9,9,2,1,2,2,1,1,1,1,1,5,1,10,1
1,106,652,6,2,3,1,5,1,2,3,6,3,3,6,1,5,2,3,4,5,12,0,0,2,1,2,2,2,2,2,1,2,2,2,2,1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,4,4,2,3,3,3,5,2,2,9,2,106,652,6,9,9,9,9,1,2,2,2,2,1,2,1,2,5,1,2,1
1,106,653,6,2,5,1,3,5,2,3,10,5,3,4,5,4,4,3,4,3,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,8,3,1,2,2,2,2,2,2,2,2,2,2,2,3,1,4,1,3,4,2,4,4,2,1,3,3,3,2,2,9,2,106,653,6,9,9,9,9,5,2,5,9,3,1,3,1,4,5,2,1,1
1,106,654,6,3,5,1,1,3,1,3,10,2,2,4,5,1,12,3,4,4,4,6,3,2,1,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,1,4,4,2,2,2,3,3,3,4,2,2,9,2,106,654,6,9,9,9,9,5,1,5,5,1,2,4,2,2,3,1,7,1
1,106,655,6,3,6,1,1,1,2,3,10,4,5,6,4,1,8,4,4,4,4,6,5,2,1,2,2,2,2,2,2,2,2,2,2,1,5,1,1,2,2,2,2,2,2,2,2,2,2,2,5,1,1,2,1,3,3,3,3,3,3,4,3,4,0,2,9,2,106,655,6,9,9,9,9,5,1,5,5,1,1,1,1,1,4,1,3,1
1,106,656,6,4,6,2,9,9,7,3,10,3,5,6,4,2,3,4,4,3,10,3,4,2,2,2,2,2,2,2,2,2,1,2,2,5,4,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,1,3,3,1,2,1,3,2,2,1,1,3,9,2,106,656,6,9,9,9,9,3,1,3,0,4,3,4,1,2,2,2,6,1
1,106,657,6,4,0,2,9,9,3,3,10,0,2,5,4,3,10,4,4,4,10,0,3,2,2,2,2,2,2,2,2,2,1,2,2,6,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,2,3,3,4,4,2,2,9,2,106,657,6,9,9,9,9,11,2,4,9,3,1,3,1,3,4,1,12,1
1,106,658,6,3,5,1,1,1,1,3,5,5,5,6,5,2,3,3,4,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,9,3,1,1,2,2,2,2,2,2,2,2,2,2,2,5,1,4,4,2,4,1,4,4,2,3,3,3,3,2,2,9,2,106,658,6,9,9,9,9,3,1,3,3,1,1,2,1,3,5,1,6,1
1,106,659,6,2,2,2,9,9,2,3,3,4,5,5,5,2,10,1,3,5,12,0,0,2,2,2,2,2,2,1,2,2,1,2,2,8,0,2,1,2,2,2,2,2,2,1,2,2,2,2,3,3,4,1,0,2,2,2,1,2,3,2,2,4,1,1,2,2,106,659,6,2,1,1,2,8,1,8,8,1,2,4,1,2,2,1,11,1
1,106,660,6,3,5,1,1,5,5,3,10,6,2,5,4,1,12,3,4,4,9,8,4,2,2,2,2,2,2,2,2,2,1,2,2,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,3,3,3,4,4,2,3,3,3,3,2,2,9,2,106,660,6,9,9,9,9,5,1,5,5,1,1,1,1,1,5,2,7,1
1,106,661,6,4,6,2,9,9,3,3,10,3,3,7,2,1,5,6,1,1,1,6,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,2,1,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,1,3,3,2,2,2,3,3,2,3,2,2,9,2,106,661,6,9,9,9,9,9,1,9,9,1,1,3,3,4,3,2,9,1
1,106,662,6,4,5,2,9,9,1,3,11,6,5,7,4,2,5,6,1,1,1,6,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,1,2,2,2,2,2,2,2,2,2,2,2,4,3,4,5,3,3,4,2,2,2,3,3,3,2,1,3,9,2,106,662,6,9,9,9,9,3,1,3,3,1,1,3,2,3,2,1,9,1
1,106,663,6,4,5,1,3,3,1,3,10,3,5,6,5,1,10,3,4,3,1,2,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,2,1,2,2,2,2,2,2,2,2,2,2,2,5,2,4,5,3,4,4,2,2,2,3,3,3,2,1,2,9,2,106,663,6,9,9,9,9,2,1,2,2,1,1,3,1,2,3,2,12,1
1,106,664,6,4,6,1,1,2,2,3,10,3,3,7,4,2,2,3,4,1,2,6,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,5,3,2,3,3,2,2,3,3,2,3,3,3,2,2,2,9,2,106,664,6,9,9,9,9,5,1,5,5,1,1,1,1,1,4,1,2,1
1,106,665,6,4,6,2,9,9,7,3,10,6,5,7,5,2,5,6,1,4,1,8,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,665,6,9,9,9,9,2,1,2,2,1,1,3,1,1,5,2,9,1
1,106,666,6,4,6,2,9,9,7,3,11,6,5,7,4,2,5,6,1,4,1,0,0,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,4,2,4,4,2,3,3,3,3,2,2,9,2,106,666,6,9,9,9,9,2,1,2,2,1,1,1,1,3,5,2,9,1
